Network_SID,DateTime_Key,NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,RFInputPower,TID,FarEndTID,SLOT,PORT
-64736035,1/21/2021 5:15,SOEM1,16511,1/14.1/1,1/21/2021 0:00,24,Near End,TN-AI4410-AIT04.1,AMM 20PB,-38.8,a10g,a47b,,
-64736035,1/21/2021 5:15,SOEM1,16511,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4410-AIT04.1,AMM 20PB,-37.3,a10b,aT2c,,
-64736035,1/21/2021 5:15,SOEM1,16511,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4410-AIT04.1,AMM 20PB,-37.9,a10n,aT2n,,
504482328,1/21/2021 5:15,SOEM1,16530,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE6312.1,AMM 2PB,-53.9,812b,813c,,
1637889317,1/21/2021 5:15,SOEM1,16523,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4445.1,AMM 6PC,-46,a45b,a02l,,
726957067,1/21/2021 5:15,SOEM1,16533,1/5.1/1,1/21/2021 0:00,24,Near End,TN-SE6313.1,AMM 6PC,-47.3,813d,STDb,,
726957067,1/21/2021 5:15,SOEM1,16533,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE6313.1,AMM 6PC,-42.6,813g,S16j,,
726957067,1/21/2021 5:15,SOEM1,16533,1/4.1/1,1/21/2021 0:00,24,Near End,TN-SE6313.1,AMM 6PC,-41.6,813c,812b,,
726957067,1/21/2021 5:15,SOEM1,16533,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE6313.1,AMM 6PC,-40.4,813f,S16i,,
726957067,1/21/2021 5:15,SOEM1,16533,1/6.1/1,1/21/2021 0:00,24,Near End,TN-SE6313.1,AMM 6PC,-39.8,813e,S18c,,
-1934360020,1/21/2021 5:15,SOEM1,16532,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1948.1,AMM 2PB,-29.1,S48b,STDc,,
193725760,1/21/2021 5:15,SOEM1,16529,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1955.1,AMM 2PB,-43.2,S55b,S69c,,
-2092452787,1/21/2021 5:15,SOEM1,16525,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4400.1,AMM 2PB,-42.9,a00b,a59b,,
-760177160,1/21/2021 5:15,SOEM1,16520,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4423.1,AMM 2PB,-47.3,a23a,a78a,,
-760177160,1/21/2021 5:15,SOEM1,16520,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4423.1,AMM 2PB,-45.1,a23b,a06d,,
1088326780,1/21/2021 5:15,SOEM1,16526,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4430.1,AMM 2PB,-49.8,a30b,a10e,,
1088326780,1/21/2021 5:15,SOEM1,16526,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4430.1,AMM 2PB,-42.9,a30c,a29b,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/15.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-40.4,aT5d,a08b,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-31.9,aT5a,a02i,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-34.7,aT5b,a02h,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/17.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-94,aT5p,B92a,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/16.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-44.5,aT5g,a32b,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/13.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-42.9,aT5c,a34b,,
1899272464,1/21/2021 5:15,SOEM1,16505,1/14.1/1,1/21/2021 0:00,24,Near End,TN-AIT05-TN1.1,AMM 20PB,-36.6,aT5e,a54a,,
-394954550,1/21/2021 5:15,SOEM1,16513,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4441.1,AMM 2PB,-47.3,a41a,a01c,,
-557313342,1/21/2021 5:15,SOEM1,16506,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL4950-TN2.1,AMM 6PC,0,l50f,n62a,,
920428752,1/21/2021 5:15,SOEM1,16557,1/2.1/1,1/21/2021 0:00,24,Near End,TN-EO3901.1,AMM 6PC,-45.4,O01c,O44c,,
213399608,1/21/2021 5:15,SOEM1,16543,1/2.1/1,1/21/2021 0:00,24,Near End,TN-EO3925.1,AMM 6PC,-39.8,O25b,OT1h,,
213399608,1/21/2021 5:15,SOEM1,16543,1/4.1/1,1/21/2021 0:00,24,Near End,TN-EO3925.1,AMM 6PC,-52,O25c,O40b,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/6.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-45.4,a06f,a52a,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/5.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-32.5,a06h,aT2d,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/4.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-31.9,a06c,aT2b,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/15.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-39.5,a06j,a02q,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/14.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-38.8,a06b,a02c,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/8.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-46.4,a06d,a23b,,
1173725270,1/21/2021 5:15,SOEM1,16514,1/7.1/1,1/21/2021 0:00,24,Near End,TN-AI4406.1,AMM 20PB,-46,a06e,a27b,,
-1206020822,1/21/2021 5:15,SOEM1,16554,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1028.1,AMM 2PB,-51.4,R28b,RT4d,,
52429158,1/21/2021 5:15,SOEM1,16560,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BA0531-TN1.1,AMM 2PB,-99.9,Q31b,QT8f,,
52429158,1/21/2021 5:15,SOEM1,16560,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BA0531-TN1.1,AMM 2PB,-45.7,Q31c,Q34b,,
-1542625006,1/21/2021 5:15,SOEM1,16549,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BI0729.1,AMM 2PB,-42.9,P29c,P95b,,
-1542625006,1/21/2021 5:15,SOEM1,16549,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BI0729.1,AMM 2PB,-48.5,P29b,P44c,,
-1938398844,1/21/2021 5:15,SOEM1,16555,1/4.1/1,1/21/2021 0:00,24,Near End,TN-EO3905.1,AMM 6PC,-42.9,O05c,O06b,,
-1938398844,1/21/2021 5:15,SOEM1,16555,1/2.1/1,1/21/2021 0:00,24,Near End,TN-EO3905.1,AMM 6PC,-48.5,O05b,O00d,,
814049236,1/21/2021 5:15,SOEM1,16552,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BI0724.1,AMM 2PB,-49.2,P24c,P43b,,
814049236,1/21/2021 5:15,SOEM1,16552,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BI0724.1,AMM 2PB,-46.7,P24b,P27c,,
1526015011,1/21/2021 5:15,SOEM1,16538,1/5.1/1,1/21/2021 0:00,24,Near End,TN-SE6367.1,AMM 6PC,-33.8,867c,S16m,,
1526015011,1/21/2021 5:15,SOEM1,16538,1/3.1/1,1/21/2021 0:00,24,Near End,TN-SE6367.1,AMM 6PC,-48.2,867f,s68b,,
1526015011,1/21/2021 5:15,SOEM1,16538,1/6.1/1,1/21/2021 0:00,24,Near End,TN-SE6367.1,AMM 6PC,-52,867e,S76c,,
1526015011,1/21/2021 5:15,SOEM1,16538,1/4.1/1,1/21/2021 0:00,24,Near End,TN-SE6367.1,AMM 6PC,-34.1,867d,S16n,,
-1807145849,1/21/2021 5:15,SOEM1,16546,1/5.1/1,1/21/2021 0:00,24,Near End,TN-EO3916.1,AMM 6PC,-48.5,O16e,O27e,,
-1807145849,1/21/2021 5:15,SOEM1,16546,1/6.1/1,1/21/2021 0:00,24,Near End,TN-EO3916.1,AMM 6PC,-39.1,O16d,O75a,,
-1807145849,1/21/2021 5:15,SOEM1,16546,1/3.1/1,1/21/2021 0:00,24,Near End,TN-EO3916.1,AMM 6PC,-41.6,O16b,O18c,,
-1807145849,1/21/2021 5:15,SOEM1,16546,1/4.1/1,1/21/2021 0:00,24,Near End,TN-EO3916.1,AMM 6PC,-49.5,O16c,O27b,,
-1807145849,1/21/2021 5:15,SOEM1,16546,1/2.1/1,1/21/2021 0:00,24,Near End,TN-EO3916.1,AMM 6PC,-41.3,O16b,O18c,,
1553680131,1/21/2021 5:15,SOEM1,16547,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4420.1,AMM 2PB,-40.1,a20c,a95b,,
1553680131,1/21/2021 5:15,SOEM1,16547,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4420.1,AMM 2PB,-37.9,a20b,a34d,,
-231056676,1/21/2021 5:15,SOEM1,16558,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BI0743.1,AMM 2PB,-51.4,P43b,P24c,,
-231056676,1/21/2021 5:15,SOEM1,16558,1/3.1/1,1/21/2021 0:00,24,Near End,TN-BI0743.1,AMM 2PB,-45.4,P43c,PT8b,,
332738586,1/21/2021 5:15,SOEM1,16572,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MET04-TN2.1,AMM 6PC,-61.7,MT4f,M21b,,
332738586,1/21/2021 5:15,SOEM1,16572,1/4.1/1,1/21/2021 0:00,24,Near End,TN-MET04-TN2.1,AMM 6PC,-40.7,MT4g,M22b,,
332738586,1/21/2021 5:15,SOEM1,16572,1/5.1/1,1/21/2021 0:00,24,Near End,TN-MET04-TN2.1,AMM 6PC,-46.4,MT4e,M35b,,
412944910,1/21/2021 5:15,SOEM1,16659,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1075.1,AMM 2PB,-39.1,R75c,R29e,,
1594974959,1/21/2021 5:15,SOEM1,16575,1/4.1/1,1/21/2021 0:00,24,Near End,TN-OU3053-TN2.1,AMM 6PC,-52.3,Y53a,Y32a,,
-1258025916,1/21/2021 5:15,SOEM1,16574,1/2.1/1,1/21/2021 0:00,24,Near End,TN-OU3031.1,AMM 2PB,-36.3,Y31b,Y51d,,
-1364766403,1/21/2021 5:15,SOEM1,16656,1/2.1/1,1/21/2021 0:00,24,Near End,TN-SE1909.1,AMM 2PB,-53.9,S09b,S05e,,
1915928129,1/21/2021 5:15,SOEM1,16571,1/5.1/1,1/21/2021 0:00,24,Near End,BMT01-TN3.1,AMM 6PC,-51.1,UT1n,U09d,,
1915928129,1/21/2021 5:15,SOEM1,16571,1/3.1/1,1/21/2021 0:00,24,Near End,BMT01-TN3.1,AMM 6PC,-51.1,UT1l,U09b,,
1915928129,1/21/2021 5:15,SOEM1,16571,1/4.1/1,1/21/2021 0:00,24,Near End,BMT01-TN3.1,AMM 6PC,-50.1,UT1m,U09c,,
1915928129,1/21/2021 5:15,SOEM1,16571,1/2.1/1,1/21/2021 0:00,24,Near End,BMT01-TN3.1,AMM 6PC,-52.6,UT1k,U09a,,
1917500374,1/21/2021 5:15,SOEM1,16587,1/5.1/1,1/21/2021 0:00,24,Near End,TN-OB0439.1,AMM 6PC,-42.6,W39d,W27b,,
1917500374,1/21/2021 5:15,SOEM1,16587,1/3.1/1,1/21/2021 0:00,24,Near End,TN-OB0439.1,AMM 6PC,-52.6,W39c,W40b,,
1917500374,1/21/2021 5:15,SOEM1,16587,1/2.1/1,1/21/2021 0:00,24,Near End,TN-OB0439.1,AMM 6PC,-99.9,W39b,WT5h,,
742203784,1/21/2021 5:15,SOEM1,16593,1/7.1/1,1/21/2021 0:00,24,Near End,TN-TPT05.1,AMM 20PB,-43.2,TT5d,T25b,,
742203784,1/21/2021 5:15,SOEM1,16593,1/8.1/1,1/21/2021 0:00,24,Near End,TN-TPT05.1,AMM 20PB,-44.2,TT5e,T26b,,
742203784,1/21/2021 5:15,SOEM1,16593,1/6.1/1,1/21/2021 0:00,24,Near End,TN-TPT05.1,AMM 20PB,-41.3,TT5g,TTAa,,
1156078505,1/21/2021 5:15,SOEM1,16562,1/2.1/1,1/21/2021 0:00,24,Near End,SDH-TN2-SDH-BMT01.1,AMM 20PB,-40.7,UT1u,U09w,,
1156078505,1/21/2021 5:15,SOEM1,16562,1/5.1/1,1/21/2021 0:00,24,Near End,SDH-TN2-SDH-BMT01.1,AMM 20PB,-40.7,UT1x,U09z,,
1156078505,1/21/2021 5:15,SOEM1,16562,1/3.1/1,1/21/2021 0:00,24,Near End,SDH-TN2-SDH-BMT01.1,AMM 20PB,-40.4,UT1v,U09x,,
1156078505,1/21/2021 5:15,SOEM1,16562,1/4.1/1,1/21/2021 0:00,24,Near End,SDH-TN2-SDH-BMT01.1,AMM 20PB,-40.7,UT1w,U09y,,
-1835756368,1/21/2021 5:15,SOEM1,16676,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5785.1,AMM 2PB,-42.9,185a,Z42h,,
-1098899164,1/21/2021 5:15,SOEM1,16677,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO1558.1,AMM 2PB,-41.3,Z58b,Z42f,,
1044551581,1/21/2021 5:15,SOEM1,16665,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1543.1,AMM 2PB,-32.2,Z43b,Z19c,,
44825248,1/21/2021 5:15,SOEM1,16672,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5786.1,AMM 2PB,-50.1,186a,Z32e,,
44825248,1/21/2021 5:15,SOEM1,16672,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5786.1,AMM 2PB,-44.2,186b,320b,,
-220589418,1/21/2021 5:15,SOEM1,16674,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5792.1,AMM 2PB,-52,192a,Z07f,,
-625269754,1/21/2021 5:15,SOEM1,16664,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO1555.1,AMM 2PB,-37.3,Z55c,Z32d,,
-2131638244,1/21/2021 5:15,SOEM1,16570,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AL5217.1,AMM 2PB,-50.1,h17b,l39a,,
-2131638244,1/21/2021 5:15,SOEM1,16570,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AL5217.1,AMM 2PB,-41.6,h17a,L85d,,
1134436810,1/21/2021 5:15,SOEM1,16667,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1554.1,AMM 2PB,-40.4,Z54b,Z42d,,
1473526278,1/21/2021 5:15,SOEM1,16671,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5744.1,AMM 2PB,-67.1,144a,Z29e,,
1473526278,1/21/2021 5:15,SOEM1,16671,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5744.1,AMM 2PB,-38.5,144c,951b,,
1344460421,1/21/2021 5:15,SOEM1,16678,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5722.1,AMM 2PB,-42.3,122a,ZT7n,,
1344460421,1/21/2021 5:15,SOEM1,16678,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5722.1,AMM 2PB,-37.6,I22b,313b,,
-480998137,1/21/2021 5:15,SOEM1,16666,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5781.1,AMM 2PB,-46,181b,906b,,
-480998137,1/21/2021 5:15,SOEM1,16666,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5781.1,AMM 2PB,-45.4,181a,Z29i,,
-734756116,1/21/2021 5:15,SOEM1,16662,1/15.1/1,1/21/2021 0:00,24,Near End,TN-BL0931.1,AMM 20PB,-52.3,B31f,B26b,,
-734756116,1/21/2021 5:15,SOEM1,16662,1/10.1/1,1/21/2021 0:00,24,Near End,TN-BL0931.1,AMM 20PB,-39.5,B31k,B48a,,
-734756116,1/21/2021 5:15,SOEM1,16662,1/9.1/1,1/21/2021 0:00,24,Near End,TN-BL0931.1,AMM 20PB,-36.3,B31d,B00b,,
-734756116,1/21/2021 5:15,SOEM1,16662,1/14.1/1,1/21/2021 0:00,24,Near End,TN-BL0931.1,AMM 20PB,-47,B31f,B26b,,
-734756116,1/21/2021 5:15,SOEM1,16662,1/8.1/1,1/21/2021 0:00,24,Near End,TN-BL0931.1,AMM 20PB,-35.4,B31c,B00a,,
-470244954,1/21/2021 5:15,SOEM1,16669,1/4.1/1,1/21/2021 0:00,24,Near End,TN-TO1532.1,AMM 6PC,-49.8,Z32e,186a,,
-470244954,1/21/2021 5:15,SOEM1,16669,1/6.1/1,1/21/2021 0:00,24,Near End,TN-TO1532.1,AMM 6PC,-48.9,Z32c,Z18b,,
-470244954,1/21/2021 5:15,SOEM1,16669,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1532.1,AMM 6PC,-36.9,Z32f,Z42j,,
-470244954,1/21/2021 5:15,SOEM1,16669,1/5.1/1,1/21/2021 0:00,24,Near End,TN-TO1532.1,AMM 6PC,-36.3,Z32d,Z55c,,
-470244954,1/21/2021 5:15,SOEM1,16669,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO1532.1,AMM 6PC,-36,Z32g,Z42k,,
125779003,1/21/2021 5:15,SOEM1,16688,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1042.1,AMM 2PB,-42,R42b,M58c,,
1177110889,1/21/2021 5:15,SOEM1,16690,1/2.1/1,1/21/2021 0:00,24,Near End,TN-BO1037.1,AMM 2PB,-48.9,R37b,MT3d,,
1782913624,1/21/2021 5:15,SOEM1,16679,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1510.1,AMM 2PB,-43.2,Z10b,Z12c,,
-931073923,1/21/2021 5:15,SOEM1,16696,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2623.1,AMM 2PB,-40.1,M23b,M21e,,
689661441,1/21/2021 5:15,SOEM1,16686,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5772.1,AMM 2PB,-47.6,172a,Z61f,,
1627477243,1/21/2021 5:15,SOEM1,16687,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5721.1,AMM 2PB,-38.8,121a,Z61h,,
-1930855299,1/21/2021 5:15,SOEM1,16689,1/4.1/1,1/21/2021 0:00,24,Near End,TN-ME2622.1,AMM 6PC,-45.4,M22c,M25b,,
-1930855299,1/21/2021 5:15,SOEM1,16689,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2622.1,AMM 6PC,-40.4,M22b,MT4g,,
-1930855299,1/21/2021 5:15,SOEM1,16689,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2622.1,AMM 6PC,-46,M22e,M71a,,
-1362376731,1/21/2021 5:15,SOEM1,16691,1/6.1/1,1/21/2021 0:00,24,Near End,TN-ME2658.1,AMM 6PC,-44.2,M58c,R42b,,
-1362376731,1/21/2021 5:15,SOEM1,16691,1/5.1/1,1/21/2021 0:00,24,Near End,TN-ME2658.1,AMM 6PC,-36.9,M58e,B88g,,
-1362376731,1/21/2021 5:15,SOEM1,16691,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2658.1,AMM 6PC,-36.6,M58b,MT3h,,
-1362376731,1/21/2021 5:15,SOEM1,16691,1/4.1/1,1/21/2021 0:00,24,Near End,TN-ME2658.1,AMM 6PC,-37.3,M58d,B88f,,
-1362376731,1/21/2021 5:15,SOEM1,16691,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2658.1,AMM 6PC,-36.6,M58a,MT3a,,
-1754944327,1/21/2021 5:15,SOEM1,16693,1/5.1/1,1/21/2021 0:00,24,Near End,TN-ME2621.1,AMM 6PC,-44.2,M21d,M24b,,
-1754944327,1/21/2021 5:15,SOEM1,16693,1/4.1/1,1/21/2021 0:00,24,Near End,TN-ME2621.1,AMM 6PC,-40.7,M21e,M23b,,
-1754944327,1/21/2021 5:15,SOEM1,16693,1/3.1/1,1/21/2021 0:00,24,Near End,TN-ME2621.1,AMM 6PC,-39.8,M21c,M46b,,
-1754944327,1/21/2021 5:15,SOEM1,16693,1/2.1/1,1/21/2021 0:00,24,Near End,TN-ME2621.1,AMM 6PC,-62,M21b,MT4f,,
1253006532,1/21/2021 5:15,SOEM1,16709,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4411.1,AMM 2PB,-40.4,a11b,a21c,,
1253006532,1/21/2021 5:15,SOEM1,16709,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4411.1,AMM 2PB,-43.2,a11c,a98a,,
1085219145,1/21/2021 5:15,SOEM1,16707,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4454.1,AMM 6PC,-36,a54a,aT5e,,
-31898473,1/21/2021 5:15,SOEM1,16698,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4417.1,AMM 2PB,-41.6,a17b,a16d,,
1676916345,1/21/2021 5:15,SOEM1,16705,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4456.1,AMM 2PB,-46.4,a56a,a32c,,
-265054517,1/21/2021 5:15,SOEM1,16720,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5732.1,AMM 2PB,-49.8,132a,Z22a,,
-917219981,1/21/2021 5:15,SOEM1,16713,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4429.1,AMM 2PB,-43.2,a29b,a30c,,
1481025130,1/21/2021 5:15,SOEM1,16684,1/5.1/1,1/21/2021 0:00,24,Near End,TN-TO1512.1,AMM 6PC,-41.6,Z12a,151a,,
1481025130,1/21/2021 5:15,SOEM1,16684,1/4.1/1,1/21/2021 0:00,24,Near End,TN-TO1512.1,AMM 6PC,-46,Z12d,Z84a,,
1481025130,1/21/2021 5:15,SOEM1,16684,1/6.1/1,1/21/2021 0:00,24,Near End,TN-TO1512.1,AMM 6PC,-42.6,Z12c,Z10b,,
1481025130,1/21/2021 5:15,SOEM1,16684,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO1512.1,AMM 6PC,-36,Z12e,Z20c,,
1481025130,1/21/2021 5:15,SOEM1,16684,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1512.1,AMM 6PC,-35.7,Z12b,Z20l,,
1258402248,1/21/2021 5:15,SOEM1,16702,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4422.1,AMM 2PB,-41.3,a22b,a13c,,
966165382,1/21/2021 5:15,SOEM1,16681,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-49.2,Z61d,ZT2m,,
966165382,1/21/2021 5:15,SOEM1,16681,1/15.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-36.3,Z61h,121a,,
966165382,1/21/2021 5:15,SOEM1,16681,1/9.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-35.7,Z61x,ZT7x,,
966165382,1/21/2021 5:15,SOEM1,16681,1/14.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-46.7,Z61f,172a,,
966165382,1/21/2021 5:15,SOEM1,16681,1/8.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-36.6,Z61b,ZT7c,,
966165382,1/21/2021 5:15,SOEM1,16681,1/5.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-39.8,Z61n,Z50b,,
966165382,1/21/2021 5:15,SOEM1,16681,1/6.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-39.8,Z61e,Z21e,,
966165382,1/21/2021 5:15,SOEM1,16681,1/4.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-39.1,Z61m,Z50a,,
966165382,1/21/2021 5:15,SOEM1,16681,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TOT09 (TO1561).1,AMM 20PB,-52.9,Z61d,ZT2m,,
934200707,1/21/2021 5:15,SOEM1,16699,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4455.1,AMM 2PB,-45.4,a55a,a16f,,
-1290034965,1/21/2021 5:15,SOEM1,16712,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4449.1,AMM 6PC,-40.1,a49c,a28i,,
-1290034965,1/21/2021 5:15,SOEM1,16712,1/5.1/1,1/21/2021 0:00,24,Near End,TN-AI4449.1,AMM 6PC,-40.7,a49a,a12b,,
-1290034965,1/21/2021 5:15,SOEM1,16712,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4449.1,AMM 6PC,-40.1,a49d,a28j,,
-1728955541,1/21/2021 5:15,SOEM1,16703,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4436.1,AMM 2PB,-42.3,a36b,M27c,,
-212318896,1/21/2021 5:15,SOEM1,16706,1/2.1/1,1/21/2021 0:00,24,Near End,TN-AI4413.1,AMM 2PB,-41.3,a13c,a22b,,
-212318896,1/21/2021 5:15,SOEM1,16706,1/3.1/1,1/21/2021 0:00,24,Near End,TN-AI4413.1,AMM 2PB,-46.7,a13b,a24c,,
-1662607200,1/21/2021 5:15,SOEM1,16716,1/5.1/1,1/21/2021 0:00,24,Near End,TN-MET07.1,AMM 6PC,-54.8,MT7d,M36b,,
-1662607200,1/21/2021 5:15,SOEM1,16716,1/4.1/1,1/21/2021 0:00,24,Near End,TN-MET07.1,AMM 6PC,-44.2,MT7c,M18b,,
-1662607200,1/21/2021 5:15,SOEM1,16716,1/2.1/1,1/21/2021 0:00,24,Near End,TN-MET07.1,AMM 6PC,-44.5,MT7b,M29c,,
-1662607200,1/21/2021 5:15,SOEM1,16716,1/3.1/1,1/21/2021 0:00,24,Near End,TN-MET07.1,AMM 6PC,-38.2,MT7g,MT9b,,
-1662607200,1/21/2021 5:15,SOEM1,16716,1/6.1/1,1/21/2021 0:00,24,Near End,TN-MET07.1,AMM 6PC,-59.8,MT7f,M47b,,
2037693701,1/21/2021 5:15,SOEM1,16717,1/3.1/1,1/21/2021 0:00,24,Near End,TN-TO5715.1,AMM 2PB,-43.5,115b,126a,,
2037693701,1/21/2021 5:15,SOEM1,16717,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5715.1,AMM 2PB,-35.1,115a,Z85b,,
-1001005866,1/21/2021 5:15,SOEM1,16740,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1590.1,AMM 6PC,-39.8,Z90a,Z86b,,
-1001005866,1/21/2021 5:15,SOEM1,16740,1/4.1/1,1/21/2021 0:00,24,Near End,TN-TO1590.1,AMM 6PC,-34.4,Z90b,Z05f,,
-1833857762,1/21/2021 5:15,SOEM1,16722,1/2.1/1,1/21/2021 0:00,24,Near End,TN-DJ1740.1,AMM 2PB,-51.7,d40b,M30c,,
-630350783,1/21/2021 5:15,SOEM1,16735,1/4.1/1,1/21/2021 0:00,24,Near End,TN-TO1544.1,AMM 6PC,-42,Z44c,995a,,
-630350783,1/21/2021 5:15,SOEM1,16735,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO1544.1,AMM 6PC,-44.8,Z44b,Z20d,,
1126011765,1/21/2021 5:15,SOEM1,16739,1/2.1/1,1/21/2021 0:00,24,Near End,TN-TO5706.1,AMM 2PB,-43.5,106a,112c,,
